68,144,181
66,142,177
77,153,188
71,148,180
69,146,178
70,147,179
71,148,180
73,150,182
73,150,182
68,145,177
70,145,178
73,148,181
83,158,191
84,159,192
77,152,185
80,155,188
81,153,187
66,138,172
74,146,180
81,153,187
84,155,189
77,148,182
76,144,179
79,147,182
80,146,182
76,142,178
80,146,182
88,156,191
85,153,188
77,148,182
78,150,184
75,150,183
69,144,177
68,145,177
85,161,196
82,158,193
73,148,183
73,148,183
89,160,194
92,163,197
90,158,193
90,158,193
88,154,190
97,163,199
82,150,183
82,150,183
82,153,185
84,155,187
95,168,199
84,157,188
80,151,183
81,152,184
81,152,184
79,150,182
76,147,179
75,146,178
76,147,179
78,149,181
88,159,191
92,163,195
91,162,194
83,154,186
80,151,183
83,154,186
84,155,187
80,151,183
73,146,177
83,156,187
86,159,190
80,153,184
81,154,185
89,162,193
90,163,194
84,157,188
90,163,194
92,165,196
91,164,195
85,158,189
82,155,186
82,155,186
81,154,185
79,152,183
74,149,180
79,154,185
78,153,184
77,152,183
84,159,190
94,169,200
90,165,196
76,151,182
86,159,190
80,153,184
78,149,181
81,152,184
86,154,187
86,154,187
87,153,187
85,156,188
94,171,201
92,173,202
102,183,212
105,186,215
88,169,198
75,156,185
79,160,189
84,165,194
80,161,190
99,180,209
112,200,229
76,157,186
81,162,191
85,166,195
80,161,190
73,152,181
82,159,188
89,165,194
100,176,205
100,176,205
88,164,193
83,159,188
81,157,186
73,149,178
83,159,188
80,156,185
85,161,190
83,159,188
84,160,189
73,149,178
112,189,218
83,159,188
107,178,210
91,162,194
81,154,185
86,159,190
87,162,193
87,164,194
102,179,209
112,201,230
71,150,179
80,159,188
92,167,198
94,169,200
90,163,194
84,157,188
85,156,188
88,159,191
84,150,184
84,150,184
88,154,188
93,159,193
89,157,190
83,151,184
87,155,188
97,165,198
85,153,186
83,151,184
84,152,185
86,154,187
85,156,188
84,155,187
84,155,187
86,157,189
89,155,189
90,156,190
91,157,191
90,156,190
88,154,188
87,153,187
88,154,188
89,155,189
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
86,154,187
86,154,187
86,154,187
85,153,186
83,151,184
83,151,184
84,152,185
86,154,187
84,152,185
92,160,193
94,162,195
87,155,188
86,154,187
95,163,196
102,170,203
103,171,204
85,153,186
86,154,187
86,154,187
87,155,188
87,155,188
86,154,187
86,154,187
85,153,186
82,150,183
87,155,188
90,158,191
89,157,190
83,151,184
81,149,182
82,150,183
86,154,187
83,151,184
84,152,185
85,153,186
85,153,186
85,153,186
85,153,186
84,152,185
83,151,184
88,156,189
86,154,187
85,153,186
85,153,186
84,152,185
85,153,186
93,161,194
102,170,203
95,163,196
94,162,195
91,159,192
89,157,190
87,155,188
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
85,153,186
85,153,186
85,153,186
84,152,185
84,152,185
88,156,189
85,153,186
82,150,183
84,152,185
88,156,189
91,159,192
90,158,191
88,156,189
90,156,190
88,154,188
87,153,187
87,153,187
87,153,187
87,153,187
86,152,186
84,150,184
87,153,187
88,154,188
89,155,189
88,154,188
86,152,186
85,151,185
86,152,186
87,153,187
88,154,188
87,153,187
87,153,187
86,152,186
86,152,186
87,153,187
87,153,187
88,154,188
89,155,189
89,155,189
89,155,189
89,155,189
88,154,188
86,152,186
85,151,185
83,151,184
85,154,185
86,157,188
90,159,190
87,156,187
83,152,183
82,151,182
84,153,184
88,157,188
85,152,184
85,152,184
86,153,185
87,154,186
87,154,186
86,153,185
86,151,184
86,151,184
86,152,186
88,154,188
89,155,189
88,154,188
87,153,187
86,152,186
87,153,187
89,155,189
90,156,190
88,154,188
86,152,186
84,150,184
84,150,184
86,152,186
88,154,188
90,156,190
89,155,189
87,153,187
84,150,184
84,150,184
85,151,185
87,153,187
87,153,187
87,153,187
89,155,189
89,155,189
88,154,188
87,153,187
86,152,186
85,151,185
84,150,184
84,150,184
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
84,151,183
85,152,184
86,153,185
87,154,186
87,154,186
87,154,186
87,154,186
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
85,152,184
85,152,184
85,152,184
84,151,183
84,151,183
83,150,182
83,150,182
82,151,182
83,152,181
80,152,180
80,152,180
80,152,180
79,151,179
79,151,179
78,151,179
77,150,178
78,151,179
78,151,179
78,151,179
78,151,179
76,152,179
76,152,179
76,152,179
75,153,179
75,154,182
72,154,181
74,153,181
73,152,180
73,152,180
72,151,179
73,150,179
72,149,178
75,152,181
76,153,182
78,154,183
79,155,184
80,156,185
81,157,186
84,157,187
84,157,187
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
156,124,139
156,124,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
164,127,144
162,125,142
164,127,144
163,126,143
159,122,139
161,124,141
162,123,141
153,114,132
189,146,165
173,130,149
164,121,140
167,124,143
169,128,146
165,124,142
164,123,141
167,126,144
163,124,142
163,124,142
162,125,142
162,125,142
162,125,142
162,125,142
162,125,142
162,125,142
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
164,126,141
164,126,141
165,127,142
165,127,142
165,127,142
166,128,143
166,128,143
168,127,143
168,127,143
168,127,143
168,127,143
168,127,143
168,127,143
169,126,143
169,126,143
169,126,143
169,126,143
169,126,143
169,126,143
170,126,143
170,126,143
170,126,143
170,126,143
170,126,143
171,127,144
171,127,144
172,128,145
174,127,145
174,127,145
174,127,145
175,128,146
175,128,146
176,129,147
178,129,148
179,130,149
180,131,150
180,131,150
178,127,144
178,127,144
180,127,145
180,127,145
180,127,145
181,128,146
181,128,146
181,128,146
179,124,143
180,125,144
180,125,144
180,125,144
181,126,145
181,126,145
183,126,145
184,127,146
184,127,146
185,128,147
187,128,148
188,129,149
190,128,149
190,128,149
191,128,147
190,127,146
192,127,147
192,127,147
194,126,147
194,126,147
196,127,146
196,127,146
197,128,147
196,129,147
197,130,147
195,131,147
195,131,147
195,131,147
197,130,147
197,130,147
197,130,147
196,129,146
196,129,146
197,130,147
199,130,148
200,131,149
200,131,149
199,130,148
198,129,147
197,128,146
201,130,148
201,130,148
201,130,148
202,131,149
203,130,149
204,131,150
205,131,148
205,131,148
208,131,149
208,131,149
211,130,149
211,130,149
211,130,147
211,130,147
212,129,147
212,129,147
217,130,149
217,130,149
217,130,149
217,130,149
217,130,149
217,130,149
217,128,148
217,128,148
219,130,150
219,130,150
221,129,150
221,129,150
222,130,151
222,130,151
223,131,152
223,131,152
223,128,148
225,130,150
230,133,153
232,135,155
232,135,155
231,134,154
229,132,152
228,131,151
233,134,155
233,134,155
233,134,155
234,135,156
234,135,156
234,135,156
237,135,157
237,135,157
237,133,156
238,134,157
242,136,158
244,138,160
245,137,160
245,137,160
245,136,159
245,136,159
244,132,154
247,135,157
252,138,161
253,139,162
255,139,162
253,137,160
254,136,158
254,136,158
1,138,158
4,138,159
7,140,161
5,138,159
5,135,157
6,136,158
11,139,162
14,142,165
8,134,158
9,135,159
11,135,159
12,136,160
16,138,163
21,143,168
21,140,166
16,135,161
11,133,158
16,138,163
19,138,164
17,136,162
20,138,164
24,142,168
22,138,165
16,132,159
20,133,161
17,130,158
17,128,157
18,129,158
20,129,158
20,129,158
27,134,164
34,141,171
30,135,166
27,130,161
27,130,161
33,136,167
38,141,172
35,138,169
29,130,162
25,126,158
36,134,167
36,134,167
40,136,170
44,140,174
42,138,172
36,132,166
37,132,166
42,138,172
30,129,160
43,142,173
55,152,184
36,133,165
42,139,171
68,165,197
57,154,186
40,137,169
38,133,166
36,131,164
42,137,170
64,159,192
55,150,183
32,127,160
38,130,164
38,130,164
54,145,177
57,145,178
54,142,175
49,137,170
46,134,167
50,138,171
56,143,176
57,144,177
47,134,167
44,131,164
61,146,180
58,143,177
56,141,175
66,151,185
60,145,179
58,143,177
62,142,178
67,147,183
60,140,176
72,152,188
58,136,172
64,142,178
55,133,169
63,141,177
67,143,180
67,143,180
72,148,185
81,157,194
81,157,194
72,148,185
65,141,178
64,140,175
75,151,186
73,150,182
73,150,182
73,150,182
74,151,183
78,155,187
84,161,193
86,163,195
67,142,175
77,152,185
92,167,200
89,164,197
75,150,183
75,150,183
83,155,189
78,150,184
71,143,177
74,146,180
75,146,180
73,144,178
78,146,181
86,154,189
89,155,191
86,152,188
87,153,189
89,157,192
84,155,189
84,156,190
93,165,199
91,166,199
84,161,193
84,161,193
83,159,194
87,163,198
83,158,193
81,156,191
87,159,193
86,157,191
84,152,187
88,156,191
81,147,183
90,156,192
83,151,184
90,158,191
90,161,193
86,157,189
90,163,194
79,152,183
81,152,184
81,152,184
81,152,184
80,151,183
80,151,183
81,152,184
85,156,188
87,158,190
86,157,189
89,160,192
88,159,191
83,154,186
81,152,184
84,155,187
82,153,185
78,149,181
80,153,184
87,160,191
88,161,192
81,154,185
80,153,184
87,160,191
89,162,193
84,157,188
84,157,188
86,159,190
83,156,187
78,151,182
76,149,180
79,152,183
82,155,186
82,155,186
80,155,186
84,159,190
83,158,189
80,155,186
87,162,193
96,171,202
91,166,197
79,154,185
104,177,208
94,167,198
85,156,188
82,153,185
83,151,184
82,150,183
84,150,184
84,155,187
91,168,198
80,161,190
79,160,189
77,158,187
68,149,178
69,150,179
84,165,194
94,175,204
79,160,189
83,164,193
98,179,208
70,151,180
84,165,194
89,170,199
96,177,206
105,184,213
106,183,212
99,175,204
91,167,196
80,156,185
78,154,183
90,166,195
95,171,200
84,160,189
87,163,192
82,158,187
89,165,194
81,157,186
86,162,191
77,153,182
96,172,201
73,149,178
90,161,193
77,148,180
70,143,174
77,150,181
81,156,187
79,154,185
76,153,183
77,156,185
84,163,192
88,165,195
91,166,197
90,165,196
88,161,192
83,156,187
82,153,185
81,152,184
84,152,185
84,150,184
87,153,187
90,156,190
86,154,187
83,151,184
87,155,188
96,164,197
85,153,186
84,152,185
89,157,190
96,164,197
95,166,198
88,159,191
83,154,186
85,156,188
87,153,187
88,154,188
88,154,188
87,153,187
86,152,186
85,151,185
85,151,185
86,152,186
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
86,154,187
87,155,188
87,155,188
86,154,187
84,152,185
83,151,184
85,153,186
86,154,187
87,155,188
89,157,190
89,157,190
87,155,188
88,156,189
90,158,191
88,156,189
85,153,186
85,153,186
86,154,187
86,154,187
87,155,188
87,155,188
86,154,187
86,154,187
85,153,186
88,156,189
90,158,191
93,161,194
92,160,193
89,157,190
86,154,187
87,155,188
89,157,190
87,155,188
87,155,188
88,156,189
89,157,190
89,157,190
88,156,189
87,155,188
87,155,188
88,156,189
86,154,187
86,154,187
87,155,188
86,154,187
85,153,186
91,159,192
98,166,199
95,163,196
94,162,195
92,160,193
91,159,192
89,157,190
89,157,190
89,157,190
89,157,190
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
85,153,186
85,153,186
85,153,186
84,152,185
84,152,185
86,154,187
84,152,185
83,151,184
84,152,185
87,155,188
89,157,190
89,157,190
89,157,190
89,155,189
87,153,187
86,152,186
86,152,186
88,154,188
88,154,188
87,153,187
85,151,185
87,153,187
88,154,188
89,155,189
88,154,188
86,152,186
85,151,185
86,152,186
87,153,187
88,154,188
87,153,187
87,153,187
86,152,186
86,152,186
87,153,187
87,153,187
88,154,188
86,152,186
86,152,186
86,152,186
86,152,186
86,152,186
85,151,185
84,150,184
83,151,184
88,157,188
82,153,184
81,150,181
81,150,181
83,152,183
86,155,186
86,155,186
85,154,185
87,154,186
87,154,186
88,155,187
89,156,188
89,156,188
88,155,187
88,153,186
88,153,186
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
90,156,190
88,154,188
86,152,186
84,150,184
84,150,184
86,152,186
88,154,188
90,156,190
89,155,189
87,153,187
84,150,184
84,150,184
85,151,185
87,153,187
87,153,187
87,153,187
89,155,189
88,154,188
88,154,188
87,153,187
86,152,186
85,151,185
84,150,184
84,150,184
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
84,151,183
85,152,184
86,153,185
87,154,186
87,154,186
87,154,186
87,154,186
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
85,152,184
85,152,184
85,152,184
84,151,183
84,151,183
83,150,182
83,150,182
82,151,182
83,152,181
80,152,180
80,152,180
80,152,180
79,151,179
79,151,179
78,151,179
77,150,178
78,151,179
78,151,179
78,151,179
78,151,179
76,152,179
76,152,179
76,152,179
75,153,179
74,153,181
72,154,181
74,153,181
73,152,180
73,152,180
72,151,179
73,150,179
73,150,179
76,153,182
76,153,182
78,154,183
78,154,183
79,155,184
80,156,185
82,155,185
82,155,185
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
156,124,139
156,124,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
161,124,141
160,123,140
163,126,143
160,123,140
153,116,133
157,120,137
162,123,141
156,117,135
187,144,163
174,131,150
164,123,141
166,125,143
169,128,146
166,125,143
163,124,142
166,127,145
163,124,142
163,124,142
162,125,142
162,125,142
162,125,142
162,125,142
162,125,142
162,125,142
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
164,126,141
164,126,141
165,127,142
165,127,142
165,127,142
166,128,143
166,128,143
168,127,143
168,127,143
168,127,143
168,127,143
168,127,143
168,127,143
169,126,143
169,126,143
169,126,143
169,126,143
169,126,143
169,126,143
170,126,143
170,126,143
170,126,143
170,126,143
170,126,143
171,127,144
171,127,144
172,128,145
174,127,145
174,127,145
176,129,147
176,129,147
176,129,147
177,130,148
179,130,149
180,131,150
180,131,150
181,132,151
179,128,145
179,128,145
181,128,146
181,128,146
181,128,146
182,129,147
182,129,147
182,129,147
179,124,143
180,125,144
180,125,144
180,125,144
181,126,145
181,126,145
183,126,145
184,127,146
184,127,146
185,128,147
186,129,148
187,130,149
188,129,149
190,128,149
190,127,146
190,127,146
191,126,146
191,126,146
194,126,147
194,126,147
196,127,146
196,127,146
196,127,146
195,128,146
197,130,147
195,131,147
195,131,147
195,131,147
197,130,147
197,130,147
197,130,147
197,130,147
197,130,147
198,131,148
199,130,148
200,131,149
199,130,148
199,130,148
198,129,147
197,128,146
201,130,148
201,130,148
201,130,148
202,131,149
203,130,149
204,131,150
205,131,148
205,131,148
208,131,149
208,131,149
211,130,149
211,130,149
211,130,147
211,130,147
212,129,147
212,129,147
217,130,149
217,130,149
217,130,149
217,130,149
217,130,149
217,130,149
218,129,149
218,129,149
218,129,149
218,129,149
218,129,149
219,130,150
221,129,150
221,129,150
222,130,151
222,130,151
223,128,148
225,130,150
227,132,152
230,135,155
233,136,156
233,136,156
232,135,155
231,134,154
233,134,155
233,134,155
233,134,155
233,134,155
234,135,156
234,135,156
234,135,156
237,135,157
238,134,157
238,134,157
241,135,157
242,136,158
243,135,158
243,135,158
243,134,157
242,133,156
242,130,152
245,133,155
250,136,159
251,137,160
253,137,160
252,136,159
252,136,157
254,136,158
1,138,158
4,138,159
6,139,160
4,137,158
5,135,157
5,135,157
8,136,159
10,138,161
8,134,158
9,135,159
11,135,159
10,134,158
14,136,161
17,139,164
15,137,162
10,132,157
12,134,159
15,137,162
17,136,162
15,134,160
17,135,161
20,138,164
21,137,164
18,134,161
22,135,163
23,136,164
27,138,167
28,139,168
25,134,163
20,129,158
20,129,158
26,133,163
38,143,174
34,139,170
37,142,173
49,154,185
59,162,193
54,157,188
43,144,176
33,134,166
42,140,173
35,133,166
38,136,169
48,146,179
47,143,177
37,133,167
38,134,168
50,146,180
48,147,178
60,159,190
66,165,196
46,145,176
39,136,168
50,147,179
44,141,173
37,134,166
43,138,171
45,140,173
51,146,179
70,165,198
58,153,186
38,133,166
48,143,176
54,146,180
53,144,176
48,136,169
44,132,165
49,137,170
56,144,177
58,146,179
57,144,177
56,143,176
68,155,188
55,142,175
66,153,186
73,160,193
72,157,191
69,154,188
57,142,176
53,138,172
59,139,175
70,150,186
63,143,179
67,147,183
53,133,169
70,150,186
69,147,183
74,152,188
61,139,175
65,143,179
71,149,185
71,149,185
64,140,177
58,134,171
62,138,175
71,147,182
71,149,183
73,151,183
72,150,182
68,146,178
66,143,175
68,145,177
75,152,184
83,160,192
75,152,184
70,147,179
69,144,177
69,144,177
70,145,178
78,153,186
79,154,187
71,143,177
79,151,185
79,150,184
76,147,181
75,146,180
81,149,184
88,156,191
91,157,193
88,154,190
90,158,193
88,156,191
81,152,186
87,159,193
101,173,207
99,174,207
92,169,201
93,171,203
79,155,190
89,165,200
92,167,202
88,163,198
88,160,194
83,154,188
83,151,186
91,159,194
86,154,189
88,156,191
84,152,185
92,160,193
91,162,194
82,153,185
82,155,186
77,150,181
78,149,181
78,149,181
77,148,180
77,148,180
78,149,181
80,151,183
82,153,185
84,155,187
76,147,179
78,149,181
79,150,182
79,150,182
84,155,187
89,160,192
90,161,193
87,158,190
81,154,185
87,160,191
88,161,192
82,155,186
81,154,185
88,161,192
92,165,196
89,162,193
83,156,187
85,158,189
85,158,189
82,155,186
84,157,188
92,165,196
100,173,204
103,176,207
85,158,189
87,160,191
85,158,189
83,156,187
89,162,193
96,169,200
92,165,196
83,156,187
94,167,198
86,159,190
80,153,184
80,153,184
83,154,186
83,154,186
87,155,188
87,158,190
78,155,185
72,151,180
79,158,187
88,167,196
87,166,195
85,164,193
86,165,194
82,161,190
85,164,193
75,154,183
80,161,190
67,148,177
85,166,195
80,161,190
91,172,201
109,188,217
90,167,196
79,155,184
77,153,182
83,159,188
85,161,190
89,165,194
91,167,196
87,163,192
78,154,183
81,157,186
101,177,206
84,160,189
83,159,188
77,153,182
78,154,183
80,156,185
81,152,184
91,162,194
99,172,203
97,170,201
84,159,190
76,151,182
77,154,184
83,160,190
87,164,194
85,162,192
85,160,191
85,160,191
87,160,191
87,160,191
86,157,189
84,155,187
95,163,196
93,161,194
92,160,193
91,159,192
87,155,188
83,151,184
87,155,188
94,162,195
90,158,191
85,153,186
88,156,189
99,167,200
98,166,199
88,156,189
81,152,184
86,157,189
87,153,187
88,154,188
88,154,188
87,153,187
86,152,186
85,151,185
85,151,185
86,152,186
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
88,154,188
87,155,188
88,156,189
88,156,189
87,155,188
86,154,187
85,153,186
85,153,186
87,155,188
87,155,188
84,152,185
85,153,186
93,161,194
98,166,199
95,163,196
89,157,190
85,153,186
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
87,155,188
87,155,188
88,156,189
87,155,188
86,154,187
85,153,186
85,153,186
87,155,188
88,156,189
89,157,190
89,157,190
89,157,190
89,157,190
88,156,189
87,155,188
88,156,189
87,155,188
87,155,188
89,157,190
88,156,189
86,154,187
88,156,189
93,161,194
92,160,193
91,159,192
90,158,191
89,157,190
88,156,189
88,156,189
89,157,190
89,157,190
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
86,154,187
85,153,186
85,153,186
85,153,186
84,152,185
84,152,185
84,152,185
85,153,186
85,153,186
85,153,186
84,152,185
85,153,186
87,155,188
90,158,191
87,153,187
86,152,186
85,151,185
86,152,186
88,154,188
89,155,189
88,154,188
87,153,187
87,153,187
88,154,188
89,155,189
88,154,188
86,152,186
85,151,185
86,152,186
87,153,187
88,154,188
87,153,187
87,153,187
86,152,186
86,152,186
87,153,187
87,153,187
88,154,188
85,151,185
85,151,185
86,152,186
86,152,186
86,152,186
87,153,187
87,153,187
86,154,187
83,152,183
82,153,184
85,154,185
87,156,187
87,156,187
87,156,187
85,154,185
84,153,184
88,155,187
89,156,188
90,157,189
90,157,189
90,157,189
90,157,189
90,155,188
89,154,187
90,156,190
88,154,188
87,153,187
88,154,188
90,156,190
90,156,190
89,155,189
88,154,188
89,155,189
88,154,188
86,152,186
85,151,185
85,151,185
86,152,186
88,154,188
89,155,189
88,154,188
86,152,186
85,151,185
85,151,185
86,152,186
87,153,187
87,153,187
86,152,186
88,154,188
88,154,188
87,153,187
87,153,187
86,152,186
85,151,185
85,151,185
84,150,184
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
84,151,183
85,152,184
86,153,185
87,154,186
87,154,186
87,154,186
87,154,186
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
86,153,185
85,152,184
85,152,184
85,152,184
84,151,183
84,151,183
83,150,182
83,150,182
82,151,182
83,152,181
80,152,180
80,152,180
80,152,180
79,151,179
79,151,179
78,151,179
77,150,178
78,151,179
78,151,179
78,151,179
78,151,179
76,152,179
76,152,179
76,152,179
75,153,179
74,153,181
74,153,181
74,153,181
73,152,180
73,152,180
72,151,179
73,150,179
73,150,179
76,153,182
76,153,182
77,153,182
77,153,182
77,153,182
78,154,183
78,154,183
78,154,183
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
155,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
156,124,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
156,124,139
156,124,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
157,123,139
156,119,136
157,120,137
161,124,141
160,123,140
155,118,135
162,125,142
172,133,151
171,132,150
174,133,151
167,124,143
162,121,139
165,124,142
167,126,144
165,124,142
161,122,140
162,123,141
163,124,142
163,124,142
162,125,142
162,125,142
162,125,142
162,125,142
162,125,142
162,125,142
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
163,125,140
164,126,141
164,126,141
165,127,142
165,127,142
165,127,142
166,128,143
166,128,143
168,127,143
168,127,143
168,127,143
168,127,143
168,127,143
168,127,143
169,126,143
169,126,143
169,126,143
169,126,143
169,126,143
169,126,143
170,126,143
170,126,143
170,126,143
170,126,143
170,126,143
171,127,144
171,127,144
172,128,145
174,127,145
174,127,145
173,126,144
173,126,144
173,126,144
174,127,145
175,126,145
