6,226,240
6,226,240
4,226,240
8,227,244
6,228,244
6,228,244
7,229,245
7,229,245
6,230,245
6,231,247
4,232,247
3,231,246
4,233,248
3,235,249
3,235,249
0,233,249
255,232,248
254,233,248
255,232,248
2,234,250
2,234,250
4,233,250
3,232,249
4,231,249
3,230,248
5,230,248
5,230,248
1,228,246
2,229,247
2,231,248
1,233,249
2,234,250
3,236,252
3,238,253
3,238,253
0,238,254
3,242,2
4,243,5
4,243,5
4,245,8
7,250,12
8,252,16
6,250,14
6,253,18
2,250,15
251,246,13
254,250,17
7,3,28
4,0,25
254,250,19
2,0,24
3,5,26
0,5,25
1,3,24
0,2,23
255,2,21
255,2,21
3,1,22
3,1,22
4,1,22
4,1,22
6,1,21
6,1,21
8,0,21
7,255,20
6,254,19
6,254,19
0,252,13
8,4,21
9,5,22
9,5,22
12,8,25
11,7,24
12,8,23
21,17,32
23,16,32
27,20,36
31,24,40
32,25,41
31,22,39
30,22,37
30,21,38
34,23,39
32,20,32
37,24,34
35,21,34
29,13,24
27,9,23
32,14,28
40,19,34
41,20,35
39,18,33
36,15,30
34,13,28
35,14,29
35,17,31
35,19,32
33,17,30
29,15,28
28,14,27
30,16,29
34,18,31
35,19,32
38,20,34
41,23,37
48,27,42
51,30,45
47,24,42
42,19,37
39,14,33
38,13,32
43,16,35
45,18,37
44,17,36
39,14,33
32,11,28
30,12,28
31,13,29
31,13,29
32,14,30
34,16,32
36,18,34
38,20,36
34,16,32
35,17,33
35,17,33
35,17,33
35,17,33
34,16,32
33,15,31
34,13,30
34,11,29
34,11,29
35,12,32
37,12,31
37,12,33
37,10,29
33,6,25
31,2,22
33,4,24
34,2,23
33,1,22
33,0,21
32,255,20
31,252,16
30,251,15
29,252,15
28,3,22
23,2,19
22,1,18
23,2,19
27,6,23
28,10,26
30,9,28
27,8,27
26,5,24
27,8,27
26,5,24
17,254,17
14,251,14
17,254,17
17,254,17
14,251,15
24,0,22
28,3,25
30,5,27
31,6,28
29,4,26
28,3,25
27,3,25
27,3,25
28,6,27
29,7,28
28,9,31
27,10,29
25,7,29
19,4,23
16,1,22
12,255,19
24,12,34
23,14,35
25,16,37
27,19,40
30,22,45
27,22,44
24,19,41
21,18,39
19,17,39
8,9,30
4,5,26
6,8,29
8,10,33
3,8,30
255,4,26
0,5,27
252,3,22
251,2,21
249,0,19
248,255,18
247,254,17
247,254,17
247,254,17
247,254,17
248,255,18
248,255,18
247,254,17
247,254,17
247,254,17
247,254,17
247,254,17
248,255,18
248,255,18
247,254,17
246,253,16
245,252,15
246,253,16
248,255,18
252,1,20
254,3,22
0,5,24
252,255,18
250,253,16
252,255,18
253,0,19
0,3,22
12,13,33
25,26,44
10,9,27
8,7,23
7,4,21
7,4,21
8,5,22
8,5,22
8,4,21
7,3,20
10,6,23
9,5,20
9,5,20
8,4,19
11,4,20
11,7,21
14,8,22
16,10,24
11,5,19
11,5,19
12,4,19
13,5,20
14,6,21
14,6,21
14,6,21
17,6,20
11,0,14
12,1,15
14,3,17
17,5,19
20,8,22
22,10,22
24,12,24
26,12,25
30,14,24
30,15,22
29,12,22
25,8,16
24,4,13
24,5,11
29,8,15
35,12,20
45,19,28
47,20,29
48,21,28
47,17,25
43,12,20
36,5,13
31,0,6
29,254,6
19,243,0
19,243,2
20,245,4
23,248,7
28,253,13
32,1,17
34,3,19
36,3,20
30,254,13
32,0,15
34,0,14
35,1,15
36,0,12
36,0,10
38,0,11
39,2,10
44,5,8
69,31,30
128,89,90
174,136,135
172,134,133
137,99,98
76,38,37
12,230,229
35,252,253
27,244,245
27,244,245
29,246,247
22,239,240
19,236,237
45,6,7
81,42,45
161,119,129
178,138,150
178,144,155
169,131,142
156,123,134
150,120,130
152,126,135
161,138,146
150,127,135
147,124,132
151,128,136
158,133,139
154,127,136
146,116,124
149,119,127
160,130,138
143,113,123
147,117,125
149,118,124
146,114,117
140,104,104
135,97,94
135,96,91
136,97,90
114,76,67
124,86,77
154,117,108
176,143,134
178,148,140
178,155,148
178,157,152
169,144,140
78,52,53
20,251,247
208,181,179
204,179,179
72,29,251
178,139,99
178,99,58
119,13,229
178,55,20
178,42,11
175,26,4
168,11,252
154,246,237
144,228,224
149,227,225
167,235,234
143,200,197
143,194,191
136,190,188
131,188,185
131,189,190
129,191,192
130,191,195
127,192,199
120,186,196
113,185,195
104,186,196
97,191,202
89,195,206
73,192,200
55,184,193
40,179,185
42,193,197
16,179,179
10,179,179
0,179,179
6,189,179
39,224,204
71,1,231
99,28,254
149,73,39
114,36,254
75,250,207
59,237,188
73,254,199
87,17,213
80,14,209
61,3,196
80,31,229
69,28,238
132,98,70
178,157,144
173,155,153
156,146,147
149,144,141
154,149,146
171,163,160
137,127,126
116,103,112
103,91,103
77,70,86
68,66,80
82,86,98
96,99,108
86,76,84
100,80,89
124,101,109
109,79,87
102,67,74
114,75,80
119,78,82
156,118,117
86,51,49
98,67,62
102,73,65
113,86,77
82,55,46
75,48,39
138,111,102
158,127,122
144,105,106
173,132,136
90,51,56
208,179,179
209,179,183
218,193,196
216,196,198
212,198,198
223,213,214
6,253,0
96,90,94
135,130,134
118,116,121
108,106,111
83,81,86
51,51,59
6,10,22
220,228,241
242,250,7
84,94,106
97,109,121
83,97,110
105,121,136
63,79,94
44,60,76
20,36,51
35,44,59
53,59,73
57,57,69
95,92,99
155,149,153
177,168,171
177,168,171
113,107,109
64,58,60
94,88,90
108,104,105
125,121,122
112,110,113
112,111,116
149,152,157
136,141,147
73,80,90
56,64,75
42,54,68
57,70,86
58,71,88
54,70,86
51,70,87
49,68,85
50,65,84
49,62,79
48,56,75
43,50,69
40,47,66
40,47,66
19,27,48
27,35,56
14,25,45
17,28,48
31,39,60
9,17,36
253,4,23
27,34,50
13,21,32
4,13,22
16,25,34
65,74,83
48,57,66
254,7,16
9,16,26
15,22,30
9,16,26
20,27,35
12,19,29
40,47,55
36,40,49
40,47,55
44,48,57
47,54,60
94,102,105
80,81,83
95,83,83
112,88,84
117,89,78
108,81,60
94,73,42
107,89,49
144,125,82
156,132,88
170,137,94
177,142,102
178,153,115
178,163,122
170,157,115
146,141,101
131,126,96
77,72,50
13,10,249
228,228,218
214,216,213
212,217,223
220,230,242
231,242,4
216,231,254
215,231,0
213,231,255
213,231,255
212,230,250
212,231,248
213,230,246
213,230,248
211,229,249
211,229,251
208,228,252
209,229,253
208,230,253
208,233,255
208,234,1
208,236,2
208,239,4
208,240,5
210,241,5
211,242,6
211,242,6
211,242,6
211,242,4
210,241,5
213,243,11
213,243,11
216,242,11
217,241,11
219,240,11
220,240,9
222,239,9
223,239,8
221,239,7
221,239,5
218,240,5
216,241,5
215,244,6
213,244,6
212,245,4
213,245,4
216,241,5
218,239,4
217,238,3
216,237,2
214,235,0
213,234,255
212,233,254
212,233,254
213,234,255
213,234,255
213,234,255
213,234,255
213,234,255
213,234,255
213,234,255
213,234,255
212,234,255
212,234,255
212,234,255
212,234,255
213,235,0
213,235,0
213,235,0
214,236,1
214,236,1
214,236,1
214,236,1
214,236,1
214,236,1
214,236,1
213,235,0
211,236,0
210,237,2
210,237,2
210,237,2
211,238,3
212,239,4
214,241,6
216,243,8
217,244,9
220,247,12
221,248,13
221,248,13
222,249,14
221,248,13
220,247,12
219,246,11
219,246,11
221,248,13
221,248,13
220,247,12
219,246,11
218,245,10
218,245,10
217,244,9
216,243,8
216,243,8
216,243,8
216,243,8
217,244,9
217,244,9
218,245,10
218,245,10
218,245,10
218,246,12
219,247,13
219,247,13
219,247,13
219,247,13
218,246,12
217,245,11
216,244,10
216,244,10
215,243,9
214,242,8
214,242,8
216,244,10
219,247,13
222,250,16
224,252,18
220,248,14
220,248,14
220,248,14
219,247,13
219,247,13
218,246,12
218,246,12
218,246,12
214,242,8
214,242,8
214,242,8
215,243,9
215,243,9
216,244,10
216,244,10
216,244,10
236,209,226
237,210,225
236,212,228
235,211,225
234,212,225
235,211,224
241,213,225
247,214,225
254,210,223
9,211,224
21,211,225
32,207,222
44,207,225
60,210,230
68,211,231
70,209,227
73,208,225
73,208,223
71,211,224
68,213,222
67,213,222
65,214,220
64,214,218
66,213,216
72,215,217
77,214,218
84,214,218
91,214,219
98,213,221
103,212,222
107,212,221
110,210,221
110,210,221
111,212,220
110,212,220
108,213,218
106,215,221
106,219,223
105,225,227
104,230,232
104,234,237
99,236,238
94,235,238
87,234,239
79,231,238
74,230,238
72,231,238
72,233,241
69,228,237
68,229,237
67,230,238
64,233,241
62,235,243
57,236,242
49,234,242
42,233,239
39,235,243
33,234,240
27,230,240
22,228,237
18,227,237
17,227,237
15,225,236
15,223,235
21,225,237
22,226,238
25,229,241
26,232,243
26,232,244
21,229,241
14,224,237
8,220,233
11,225,237
8,224,235
4,222,235
3,223,235
4,224,238
3,225,239
3,225,239
1,225,238
4,226,242
3,227,242
4,226,242
4,228,243
4,228,243
3,228,243
2,230,245
1,230,245
3,232,247
3,235,249
4,236,250
3,237,250
1,234,250
0,233,249
255,234,249
255,234,249
0,233,249
1,233,249
1,233,249
3,232,249
2,231,248
3,230,248
4,229,247
2,229,247
0,227,245
255,228,245
1,230,247
0,232,248
0,233,249
1,236,251
2,237,252
0,238,252
253,236,252
255,241,0
1,243,4
1,243,4
2,245,7
6,251,12
8,252,16
5,252,15
7,254,19
1,249,16
249,244,11
255,250,17
9,5,30
7,3,28
3,255,24
8,6,30
4,6,27
1,6,26
1,3,24
0,2,23
255,2,21
255,2,21
2,0,21
2,0,21
3,0,21
4,1,22
5,0,20
6,1,21
7,255,20
7,255,20
6,254,19
5,253,18
254,250,11
6,2,19
8,4,21
11,7,24
18,14,31
17,13,30
14,10,25
18,14,29
20,13,29
24,17,33
29,22,38
30,23,39
29,20,37
28,19,36
29,20,37
31,23,38
27,16,30
35,23,35
34,22,34
26,12,25
23,7,20
30,12,26
38,20,34
42,21,36
40,19,34
37,16,31
33,12,27
32,14,28
34,18,31
35,19,32
32,18,31
30,16,29
27,13,26
29,15,28
33,17,30
34,18,31
37,19,33
40,22,36
47,26,41
51,30,45
58,35,53
49,26,44
41,16,35
39,14,33
46,19,38
50,23,42
50,23,42
44,19,38
39,18,35
31,13,29
24,6,22
20,2,18
23,5,21
28,10,26
33,15,31
35,17,33
34,16,32
34,16,32
34,16,32
34,16,32
33,15,31
31,13,29
30,12,28
29,11,27
35,14,33
35,14,33
35,13,34
37,14,34
38,15,35
36,11,32
32,7,28
31,4,23
24,253,16
26,253,17
26,253,17
29,253,18
30,254,19
32,255,20
32,255,20
32,1,19
26,2,18
22,1,16
20,255,16
22,1,18
26,5,22
27,9,25
27,9,25
25,6,25
15,252,15
26,7,26
31,12,31
23,4,23
14,253,15
14,253,15
17,0,19
18,255,19
24,2,23
27,3,25
29,5,27
30,6,28
28,4,26
25,3,24
24,2,23
22,3,23
25,6,28
23,5,27
22,4,26
19,4,25
19,4,25
18,5,25
20,6,29
20,8,30
19,11,32
19,11,32
20,12,33
20,15,35
21,16,38
18,15,36
15,12,33
10,8,29
12,13,34
4,5,26
1,3,24
8,10,31
9,14,36
4,9,31
254,3,25
253,2,24
253,4,23
252,3,22
250,1,20
248,255,18
247,254,17
247,254,17
247,254,17
247,254,17
250,1,20
250,1,20
249,0,19
248,255,18
247,254,17
247,254,17
248,255,18
248,255,18
246,253,16
247,254,17
248,255,18
248,255,18
248,255,18
249,0,19
253,2,21
255,4,23
253,0,19
250,253,16
252,255,18
5,6,26
8,9,29
3,4,22
4,3,21
7,6,22
14,11,28
13,10,27
12,8,25
11,7,24
12,8,25
12,8,25
12,5,23
9,5,20
15,8,24
14,7,23
13,6,22
12,6,20
14,6,21
14,8,22
17,9,24
18,12,26
17,9,24
16,8,23
15,7,22
14,6,21
13,5,20
13,2,16
12,1,15
13,1,15
16,4,18
16,4,18
16,4,18
18,4,17
19,5,18
21,7,20
23,9,22
26,10,21
22,6,17
26,10,20
31,13,25
31,14,24
31,11,22
30,9,18
32,9,19
36,10,19
45,18,27
43,13,23
37,7,17
30,255,7
25,248,1
25,245,255
27,247,1
30,250,4
42,6,20
47,10,27
48,14,30
46,12,28
39,5,21
33,255,15
31,253,14
30,254,13
26,248,8
28,250,8
30,252,10
30,253,8
30,250,4
29,250,1
30,249,1
31,250,1
27,244,245
116,78,77
178,152,151
155,117,116
60,22,21
21,239,238
35,253,252
39,1,0
39,0,1
40,4,4
31,251,251
8,230,231
21,241,243
88,54,55
157,121,125
178,145,152
168,130,141
163,125,138
148,112,124
150,117,128
164,132,143
152,125,132
140,115,121
150,125,131
148,123,129
155,128,135
156,127,132
149,118,124
147,114,121
150,113,121
142,105,112
129,92,99
138,103,109
144,112,117
149,115,116
138,102,102
119,81,78
105,66,61
103,64,57
108,70,61
159,122,113
173,140,131
178,156,148
168,143,136
154,135,129
162,147,142
113,102,100
20,8,10
198,183,190
226,207,211
223,204,197
2,231,210
127,86,54
178,130,91
163,76,33
174,62,22
163,29,250
165,15,244
161,2,237
159,247,234
158,240,233
152,226,223
137,205,206
126,186,190
140,192,195
137,187,191
131,184,187
126,186,188
126,192,194
121,193,195
111,188,192
102,183,188
100,186,195
91,186,194
82,186,198
72,188,197
54,185,193
35,179,185
25,179,183
21,181,185
13,179,182
32,202,203
84,3,2
81,6,0
92,20,8
139,71,52
137,66,44
118,47,19
65,244,214
65,241,206
75,249,209
88,7,218
85,9,215
74,1,202
78,9,206
86,27,225
69,26,231
71,38,253
143,117,94
178,166,157
161,149,149
148,142,146
154,150,149
161,157,154
173,165,163
157,147,148
124,113,121
108,98,109
112,105,121
99,98,112
79,86,96
85,88,97
89,82,90
82,69,76
97,80,88
95,72,80
118,89,94
136,104,109
107,71,75
107,68,69
117,78,79
117,82,80
89,54,50
92,59,54
116,85,80
107,76,71
93,64,58
94,63,60
96,62,61
132,98,99
39,7,10
200,179,179
232,206,209
215,193,195
205,186,188
214,199,202
217,205,209
246,235,239
76,67,72
119,113,117
116,111,117
113,111,116
87,85,90
55,55,63
10,16,28
244,251,11
216,224,237
13,23,35
38,50,64
68,82,95
143,159,174
124,141,157
120,139,156
62,79,97
29,45,61
40,52,66
47,51,63
42,42,50
60,55,61
84,79,83
121,119,124
145,144,149
93,92,98
59,58,63
90,89,94
160,161,165
143,144,148
98,101,106
93,97,106
86,95,104
47,55,68
62,74,88
55,68,85
55,70,91
46,62,85
46,64,86
46,64,86
42,60,82
33,50,70
20,37,57
14,29,50
11,26,47
5,20,39
254,13,32
13,26,45
255,12,31
4,15,35
0,11,31
245,253,16
10,18,37
18,25,43
236,243,3
251,3,14
243,252,5
237,246,255
40,49,58
53,62,71
25,34,43
27,36,45
246,255,8
243,250,4
5,12,22
244,251,5
3,10,20
1,8,18
11,18,28
8,15,25
9,16,22
34,38,39
87,83,80
121,103,101
81,53,49
53,23,15
69,40,26
64,42,18
54,33,2
122,98,62
127,95,57
130,84,50
136,82,46
155,99,62
178,127,88
178,141,99
173,142,96
171,149,102
174,157,113
167,151,115
120,109,81
41,32,15
228,223,217
208,207,212
219,223,234
223,228,247
221,229,252
217,229,253
215,229,255
215,230,253
214,229,252
214,229,250
213,230,250
212,228,251
211,229,251
211,229,253
209,229,253
209,231,254
207,234,255
209,235,2
208,236,2
208,239,4
208,240,5
209,242,5
210,243,6
211,242,6
211,242,4
211,242,4
210,241,3
213,244,8
213,244,8
216,243,8
217,242,8
220,240,8
223,239,6
224,239,6
226,238,4
225,237,3
225,237,3
223,238,1
222,239,1
220,241,2
219,242,2
216,244,0
217,243,2
216,239,1
217,238,3
216,237,2
214,235,0
213,234,255
212,233,254
210,231,252
210,231,252
212,233,254
212,233,254
212,233,254
212,233,254
212,233,254
212,233,254
212,233,254
212,233,254
210,232,253
210,232,253
211,233,254
211,233,254
211,233,254
212,234,255
212,234,255
212,234,255
214,236,1
214,236,1
214,236,1
214,236,1
213,235,0
213,235,0
213,235,0
211,236,0
210,235,1
209,236,1
209,236,1
210,237,2
211,238,3
213,240,5
215,242,7
216,243,8
222,249,14
222,249,14
222,249,14
222,249,14
221,248,13
220,247,12
219,246,11
218,245,10
221,248,13
221,248,13
220,247,12
219,246,11
218,245,10
217,244,9
216,243,8
216,243,8
216,243,8
216,243,8
216,243,8
217,244,9
217,244,9
218,245,10
218,245,10
218,245,10
218,246,12
219,247,13
219,247,13
219,247,13
219,247,13
218,246,12
217,245,11
216,244,10
214,242,8
214,242,8
213,241,7
213,241,7
216,244,10
219,247,13
223,251,17
226,254,20
219,247,13
219,247,13
219,247,13
219,247,13
219,247,13
219,247,13
219,247,13
219,247,13
214,242,8
214,242,8
214,242,8
214,242,8
215,243,9
215,243,9
216,244,10
216,244,10
236,209,228
235,208,225
233,208,227
231,208,224
231,210,225
230,212,224
234,212,225
238,212,223
245,213,224
253,211,223
7,209,223
17,209,223
29,208,224
41,210,227
49,211,229
57,210,229
59,207,222
63,209,222
63,211,224
63,213,223
61,213,222
61,213,220
59,214,220
62,215,219
60,211,215
67,212,218
75,214,220
83,216,221
89,214,222
95,211,220
99,211,221
102,210,222
105,211,222
106,212,221
105,214,222
104,215,220
103,218,224
104,224,228
107,230,233
106,236,239
105,238,241
94,235,238
85,230,236
79,230,235
75,231,239
71,232,240
66,229,237
63,228,237
63,227,238
61,227,237
58,226,238
55,228,238
53,229,240
48,231,240
44,232,243
41,236,244
32,232,243
24,230,239
17,225,237
15,225,236
14,226,239
12,226,240
8,223,237
7,219,232
15,221,233
19,223,235
23,227,240
24,230,242
22,228,240
18,226,238
15,225,238
12,224,237
8,222,236
7,222,236
3,223,237
1,223,237
1,223,237
1,225,238
2,226,241
2,227,242
0,224,239
255,224,239
0,224,239
255,224,239
0,225,241
255,227,242
1,229,244
1,230,245
0,229,244
0,232,246
2,234,250
3,236,252
4,237,253
2,237,252
0,235,250
254,233,248
254,233,250
255,232,250
0,233,251
1,232,251
3,232,251
2,231,250
2,229,249
1,228,248
1,228,248
2,231,250
4,233,252
3,234,253
1,234,252
0,235,252
255,237,253
255,238,254
250,236,253
250,237,254
252,239,1
253,242,3
255,243,7
255,246,9
255,246,11
0,247,12
0,246,14
1,249,16
0,251,18
0,251,18
255,251,20
