177,76,66
166,72,60
183,94,80
151,63,51
150,68,57
135,61,50
108,44,34
225,172,166
212,169,163
77,42,38
57,26,24
71,41,41
143,113,115
232,200,201
146,112,111
106,71,69
142,104,101
90,53,47
58,18,16
74,29,34
48,7,11
43,14,8
47,21,6
132,97,77
191,155,133
175,143,122
105,72,57
36,255,251
67,18,21
112,46,50
127,55,59
107,39,38
100,39,38
108,52,55
104,49,54
118,66,68
106,56,59
92,45,51
42,255,6
52,12,21
56,20,30
49,13,23
63,28,35
78,39,44
72,30,32
83,37,40
99,49,52
95,43,47
90,38,42
99,46,52
111,56,61
127,69,68
115,56,52
107,46,43
111,47,47
112,48,48
109,43,45
108,39,44
111,40,46
96,23,30
113,38,43
124,47,53
123,47,51
126,47,52
132,53,56
131,52,55
114,49,53
45,10,16
43,22,29
33,10,18
35,9,18
43,16,25
69,39,47
139,110,115
195,169,172
141,117,117
99,78,75
96,77,71
95,76,70
122,101,98
94,70,68
112,86,87
120,91,95
94,63,69
122,92,100
135,105,113
164,137,144
211,186,190
200,175,178
140,116,114
104,79,74
118,90,86
125,97,93
80,55,51
47,23,23
47,26,31
52,35,43
72,56,66
85,72,82
76,63,72
37,24,31
16,4,8
38,28,29
45,33,33
58,48,47
56,46,47
66,57,62
51,41,50
67,57,68
67,59,74
48,40,55
44,38,52
72,66,78
87,81,91
74,68,78
100,89,103
74,66,79
40,34,44
22,21,27
11,12,16
2,6,7
61,63,62
158,156,157
144,138,140
157,147,148
164,152,152
167,153,150
172,159,150
183,171,157
187,179,160
189,176,159
202,182,173
188,160,156
174,143,138
165,127,124
147,102,99
130,76,74
116,52,52
104,30,31
91,9,13
96,5,10
102,6,10
110,7,11
116,9,15
119,8,14
118,5,11
112,1,7
133,27,31
110,7,10
120,24,25
104,18,17
85,11,10
146,86,85
162,118,117
76,45,43
69,49,50
122,110,112
147,138,141
130,124,126
136,126,125
122,108,107
87,69,65
93,73,66
69,47,36
101,77,67
73,45,41
60,32,31
24,251,252
51,21,23
82,52,52
117,89,86
141,118,110
84,66,56
140,128,116
172,165,157
173,172,168
102,103,107
17,21,32
16,22,38
7,9,30
75,78,97
73,76,85
129,133,132
166,168,157
168,170,156
177,178,164
170,170,160
165,161,160
120,115,121
68,64,78
19,15,30
5,1,15
15,12,23
8,7,13
8,7,13
16,14,25
23,21,34
28,26,39
30,28,41
33,31,45
39,37,51
43,41,55
44,42,56
47,44,61
50,47,64
53,50,67
52,49,66
52,49,68
55,52,71
63,60,79
70,67,86
78,75,94
82,79,98
85,82,99
84,81,98
90,87,104
105,102,119
103,101,115
84,82,96
99,97,110
82,80,93
46,44,55
69,67,78
35,34,42
41,40,48
125,124,132
159,159,169
54,54,66
15,17,29
20,22,34
7,9,21
14,14,26
3,3,15
0,0,10
22,22,32
11,11,21
11,11,19
11,10,18
10,9,17
9,8,16
9,8,16
10,9,15
10,9,15
5,3,14
5,3,14
7,5,16
11,9,20
15,13,24
14,12,23
9,7,18
3,1,12
1,255,10
4,2,13
20,18,29
22,20,31
5,3,14
4,2,13
14,12,23
13,13,23
23,27,38
8,12,23
46,48,61
59,58,72
86,88,103
161,163,178
95,97,110
55,51,65
195,181,194
172,144,156
199,153,166
209,146,157
204,127,137
208,121,130
205,112,120
223,131,136
219,129,138
189,102,111
204,117,126
185,97,109
210,124,135
200,116,129
157,75,87
141,59,73
131,50,65
142,64,78
144,66,82
139,61,77
143,64,83
146,69,87
146,69,87
145,72,89
136,72,89
154,95,113
123,65,80
97,39,54
86,28,43
77,19,34
89,31,46
88,30,45
82,24,39
97,40,55
132,75,92
108,54,70
76,21,42
92,37,58
100,45,68
98,44,67
98,47,66
84,35,54
86,37,56
100,53,71
100,56,73
87,44,61
85,44,60
95,56,74
76,42,58
72,40,55
69,38,53
66,38,53
66,39,54
65,41,55
65,41,55
63,41,54
65,43,56
58,36,49
48,28,40
43,23,35
40,22,34
41,23,35
40,24,37
40,24,37
28,14,27
27,13,26
25,13,25
25,13,25
25,14,28
25,14,28
22,14,27
21,13,26
25,19,29
22,16,26
20,14,24
19,13,23
18,15,26
18,15,26
17,14,25
16,13,24
7,5,18
13,11,24
17,15,28
12,10,23
3,1,14
9,7,20
35,33,46
63,61,75
86,79,97
89,82,100
87,79,100
78,71,89
67,60,78
63,54,73
68,59,78
77,65,85
85,71,94
93,78,101
104,86,110
113,93,118
123,100,126
125,101,127
118,94,120
109,83,108
104,76,98
111,84,103
119,92,111
121,94,113
118,91,110
115,88,107
114,87,106
115,88,107
90,63,82
69,42,61
72,45,64
82,55,74
90,63,82
86,59,78
71,44,63
76,49,66
74,46,60
75,45,57
75,45,57
76,46,58
76,46,58
74,44,56
69,39,51
65,35,47
60,28,41
61,29,42
61,29,42
64,32,45
77,45,56
93,61,72
105,73,84
109,76,87
91,55,65
119,83,93
140,104,114
143,107,117
151,118,127
170,139,147
179,149,157
172,147,153
165,140,146
107,84,90
36,15,20
25,6,10
37,21,24
23,7,10
85,69,72
220,202,200
210,192,178
213,196,176
219,204,183
212,199,180
211,200,182
205,196,181
204,196,183
237,230,220
241,232,227
173,163,162
53,42,46
56,43,52
72,56,69
72,54,70
70,51,70
73,52,71
70,47,63
61,39,52
68,46,59
72,50,63
86,64,77
70,48,61
69,45,59
65,41,55
66,42,56
56,32,46
55,31,45
66,42,56
74,47,62
64,37,52
73,46,61
70,42,54
107,77,79
90,58,61
165,127,138
102,61,79
81,37,60
114,70,93
134,91,110
129,89,98
117,81,81
115,82,75
124,94,83
139,109,98
99,64,60
97,58,61
94,52,64
93,50,67
93,55,70
95,61,75
79,48,63
66,40,53
69,47,60
63,45,59
52,35,51
54,37,55
65,46,66
66,47,67
67,45,66
61,42,62
57,40,59
59,44,63
68,55,73
77,63,80
67,46,63
71,48,64
68,47,62
64,43,58
67,46,61
74,53,68
73,55,69
68,50,64
64,46,62
64,46,62
66,45,62
67,46,63
74,51,69
79,56,74
76,53,71
68,45,63
66,45,62
72,54,70
78,61,77
75,61,76
67,55,69
58,50,63
58,50,65
59,53,67
48,44,58
50,46,60
50,46,60
53,49,63
62,55,71
58,51,67
52,43,60
54,47,63
61,57,74
52,49,66
47,44,61
49,46,63
52,49,66
50,47,64
47,44,61
46,43,60
51,48,65
49,46,63
47,44,61
57,54,71
71,68,85
68,65,82
55,52,69
51,48,65
55,52,69
54,51,68
61,58,75
69,66,83
64,61,78
50,47,64
46,43,60
51,48,65
53,50,67
56,53,70
58,55,72
57,54,71
54,51,68
54,51,68
58,55,72
61,58,75
52,14,29
52,14,29
54,13,29
54,13,29
54,13,29
54,13,29
54,13,29
54,13,29
54,11,28
54,11,28
55,12,29
55,12,29
56,13,30
56,13,30
57,13,30
57,13,30
58,16,30
58,16,30
57,15,29
57,15,29
57,15,29
57,15,29
56,14,28
56,14,28
56,14,28
56,14,28
57,15,29
57,15,29
57,15,29
58,16,30
58,16,30
58,16,30
60,16,31
60,16,31
62,15,31
62,15,31
62,15,31
62,15,31
63,16,32
64,17,33
67,19,35
67,19,35
66,18,34
66,18,34
65,17,33
66,18,34
68,17,34
68,17,34
66,13,29
66,13,29
66,13,29
67,14,30
67,14,30
67,14,30
68,15,31
68,15,31
72,19,35
70,17,33
69,16,32
69,16,32
71,18,34
72,19,35
72,19,35
72,19,35
74,21,37
75,22,38
77,24,40
78,25,41
78,26,39
78,26,39
81,27,40
85,29,42
86,28,40
92,32,42
98,36,47
102,39,48
106,38,49
108,40,51
114,42,53
117,47,57
114,49,55
120,55,59
125,59,60
133,68,64
133,69,57
161,104,84
225,180,149
250,220,185
245,225,190
247,234,199
242,236,204
237,231,199
239,226,192
236,218,180
236,212,166
244,216,168
250,220,173
212,184,134
214,187,134
229,203,146
234,205,145
242,208,147
241,196,137
240,185,129
188,120,71
182,107,65
191,113,77
203,127,95
202,132,106
161,101,75
111,59,35
108,65,48
65,28,20
62,31,29
71,43,42
44,19,22
47,26,31
68,51,59
62,49,59
88,77,91
144,136,151
88,81,97
43,35,50
31,23,38
32,21,35
33,23,34
36,24,34
35,23,33
29,17,27
27,17,26
26,16,25
23,13,22
21,11,20
21,11,20
23,13,22
25,15,24
21,11,20
20,10,19
19,9,18
18,8,17
18,8,17
19,9,18
21,11,20
22,10,20
27,14,24
28,15,25
25,13,23
20,8,18
19,7,17
23,11,21
26,14,24
25,13,23
22,12,21
21,11,20
21,11,20
21,11,20
20,10,19
20,10,19
18,11,19
17,10,18
20,8,18
20,8,18
20,8,18
21,9,19
22,10,20
23,11,21
25,13,23
25,13,23
29,17,27
28,16,26
25,13,23
22,10,20
21,9,19
22,10,20
25,13,23
27,15,25
27,14,24
20,7,17
24,12,22
24,14,23
17,7,15
25,12,19
37,15,18
36,2,1
149,98,95
186,117,112
178,93,88
179,85,77
168,67,59
177,76,66
172,76,64
180,88,75
175,83,72
163,74,66
142,62,53
115,47,38
199,141,137
250,203,199
88,48,46
82,48,47
52,18,19
90,58,59
223,189,190
157,121,121
116,78,77
224,185,180
179,140,133
153,112,108
55,9,11
59,15,16
56,23,14
33,1,251
135,94,76
234,189,168
198,155,136
91,45,32
59,8,5
69,4,10
104,21,29
133,42,49
117,29,28
105,21,19
111,31,32
91,16,20
86,15,19
97,31,35
96,33,41
61,1,11
64,8,19
78,24,37
80,26,39
97,41,52
98,38,46
108,46,51
109,43,47
105,36,39
116,47,50
133,64,67
130,61,66
114,43,47
134,60,59
129,54,49
131,53,49
139,61,57
138,58,57
124,44,43
111,31,32
109,27,29
111,26,29
132,48,48
142,58,58
134,50,50
131,47,45
138,54,52
133,52,48
112,44,43
42,3,8
41,18,24
30,5,11
40,13,20
63,33,41
76,47,52
108,79,83
137,111,112
141,117,117
93,72,69
90,71,65
104,85,81
113,94,90
77,56,55
110,85,88
132,107,113
165,137,149
135,109,122
108,84,97
100,77,85
130,109,114
157,137,138
155,134,131
172,148,144
141,116,111
170,142,138
140,115,110
110,86,84
104,84,85
84,68,71
62,47,54
46,31,38
46,31,36
39,25,25
60,46,45
84,70,67
56,42,39
36,25,21
51,39,39
62,51,55
65,54,62
85,75,86
90,79,95
65,57,72
59,51,66
99,93,107
140,134,146
148,142,154
103,95,108
48,40,53
254,251,2
2,1,7
17,18,22
2,6,7
51,51,53
151,149,150
143,137,139
152,142,143
158,147,145
163,150,144
171,158,149
179,170,155
183,175,156
181,172,155
168,160,149
159,148,142
164,149,142
173,154,148
177,149,146
177,143,141
177,136,134
175,124,123
141,81,83
131,62,65
113,38,42
101,20,26
99,12,18
102,11,18
107,12,18
107,12,18
95,3,6
104,14,16
109,25,25
80,4,4
111,46,44
168,114,112
121,81,79
49,21,18
85,65,64
137,125,125
142,133,134
135,127,125
134,123,121
100,85,80
77,56,51
83,60,54
71,47,37
89,64,57
65,40,35
59,31,28
27,255,254
80,52,51
90,62,59
130,107,101
106,86,75
101,85,72
177,167,157
165,160,154
146,144,145
56,56,64
6,10,22
4,10,26
26,28,49
86,89,106
81,84,91
162,164,163
170,172,161
173,175,161
172,173,159
168,168,158
160,156,155
87,82,89
33,29,43
12,8,23
9,5,20
10,6,20
1,0,8
8,7,15
23,21,32
25,23,36
28,26,39
33,31,44
38,36,50
44,42,56
45,43,57
44,42,56
44,41,58
49,46,63
55,52,69
57,54,71
59,56,75
63,60,79
70,67,86
77,74,93
87,84,103
83,80,99
91,88,105
99,96,113
100,97,114
103,101,115
99,97,111
82,80,93
61,59,72
60,58,71
91,89,100
73,71,82
52,51,59
107,106,114
100,99,107
28,28,36
6,6,16
8,10,22
20,22,34
0,2,14
5,5,17
20,20,30
12,12,22
4,4,14
11,11,19
10,10,18
10,9,17
9,8,16
9,8,16
9,8,16
9,8,14
10,9,15
15,13,24
10,8,19
5,3,14
2,0,11
1,255,10
4,2,13
10,8,19
16,14,25
12,10,21
3,1,12
7,5,16
3,1,12
2,0,11
48,46,57
102,100,111
111,111,121
71,73,85
64,66,78
79,78,92
71,70,84
106,108,123
161,164,179
84,87,102
80,78,91
89,77,89
113,87,100
181,135,148
197,135,148
191,113,126
200,112,124
203,110,120
227,132,140
223,133,142
201,114,122
208,121,129
187,100,109
209,123,132
204,121,131
180,97,107
158,76,88
142,60,74
140,59,74
141,60,77
159,81,97
174,95,114
155,76,95
142,63,84
154,81,100
139,76,93
159,100,118
120,62,77
97,39,54
85,27,42
72,14,29
94,36,51
94,36,51
101,43,58
153,95,110
104,45,63
96,39,56
106,48,70
91,36,57
121,63,87
103,48,69
103,50,70
93,42,59
92,41,60
102,54,70
105,58,76
94,50,67
85,42,59
83,42,58
75,39,53
69,35,49
64,32,47
62,31,46
62,34,48
62,36,49
59,32,47
55,31,45
59,37,50
55,33,46
50,30,42
49,29,41
51,31,43
50,32,44
49,31,45
46,30,43
34,20,33
32,18,31
28,16,28
26,14,26
24,13,27
22,11,25
18,10,23
15,7,20
24,18,28
22,16,26
19,13,23
16,10,20
14,11,22
14,11,22
14,11,22
14,11,22
20,18,31
21,19,32
21,19,32
16,14,27
10,8,21
6,4,17
9,7,20
15,13,26
24,20,35
47,40,56
77,70,88
97,93,110
107,100,118
103,96,114
95,88,106
91,82,101
84,72,94
88,74,97
92,77,100
97,79,103
107,87,112
119,99,124
128,105,131
130,106,130
113,88,109
111,84,103
108,80,102
109,82,101
111,84,103
109,82,101
103,76,95
97,70,89
90,63,82
76,49,68
81,54,73
84,57,76
94,67,86
97,70,89
78,51,70
74,45,63
77,46,61
72,42,54
65,35,47
60,30,42
56,26,38
55,25,37
60,30,42
65,35,47
79,47,60
65,33,46
54,22,35
53,21,34
57,25,36
58,28,38
64,32,43
69,37,48
94,61,70
126,90,100
136,100,110
134,98,108
144,108,118
153,120,129
160,127,136
171,140,148
179,149,157
152,125,132
88,63,69
46,25,30
39,20,24
22,6,9
53,37,40
134,118,118
220,203,193
195,179,164
218,205,188
206,193,176
216,204,188
225,213,199
183,173,161
213,203,193
250,246,240
189,178,176
74,62,64
55,42,49
62,48,61
84,67,83
77,60,78
62,43,62
68,47,62
69,47,60
65,43,56
73,51,64
98,76,89
85,63,76
67,43,57
70,46,60
65,41,55
64,40,54
76,52,66
77,53,67
90,63,78
80,53,68
89,62,77
85,59,70
99,70,75
91,60,65
158,122,134
100,61,79
78,36,58
98,55,75
108,66,80
133,93,101
147,112,110
124,91,82
119,87,76
140,107,98
106,71,69
101,62,67
89,47,61
84,41,60
93,54,72
96,64,79
77,46,61
59,35,49
68,47,62
60,43,59
50,33,51
62,45,63
73,54,74
67,48,68
65,43,64
68,46,67
72,53,73
74,57,76
67,52,71
61,47,64
68,47,64
72,49,65
71,50,65
67,46,61
67,46,61
73,52,67
74,56,70
74,56,70
67,49,65
64,46,62
64,43,60
67,46,63
75,52,70
79,56,74
77,54,72
71,50,67
65,47,63
68,51,67
70,56,71
68,56,70
61,50,64
54,46,59
52,46,60
51,47,61
51,47,61
60,56,70
42,38,52
45,41,55
55,48,64
47,40,56
63,54,71
82,75,91
77,73,90
58,55,72
44,41,58
44,41,58
47,44,61
48,45,62
53,50,67
60,57,74
42,39,56
45,42,59
45,42,59
49,46,63
55,52,69
52,49,66
49,46,63
56,53,70
56,53,70
52,49,66
54,51,68
60,57,74
58,55,72
49,46,63
45,42,59
48,45,62
51,48,65
51,48,65
51,48,65
50,47,64
50,47,64
52,49,66
57,54,71
61,58,75
52,14,29
52,14,29
54,13,29
54,13,29
54,13,29
54,13,29
54,13,29
54,13,29
55,12,29
55,12,29
56,13,30
56,13,30
56,13,30
57,14,31
58,14,31
58,14,31
59,17,31
59,17,31
58,16,30
58,16,30
57,15,29
57,15,29
56,14,28
56,14,28
56,14,28
56,14,28
57,15,29
57,15,29
57,15,29
58,16,30
58,16,30
58,16,30
61,17,32
60,16,31
61,14,30
61,14,30
62,15,31
63,16,32
64,17,33
65,18,34
69,21,37
68,20,36
66,18,34
65,17,33
64,16,32
64,16,32
67,16,33
68,17,34
67,14,30
67,14,30
68,15,31
68,15,31
68,15,31
69,16,32
69,16,32
69,16,32
74,21,37
72,19,35
70,17,33
71,18,34
73,20,36
74,21,37
74,21,37
74,21,37
73,22,37
74,23,38
77,24,40
78,25,41
78,26,39
78,26,39
81,27,40
85,29,42
85,27,39
91,31,41
98,36,47
102,39,48
106,38,49
108,41,50
115,43,54
117,47,57
114,47,54
121,57,58
128,63,61
134,69,63
135,76,62
174,122,100
238,194,165
250,218,183
245,225,190
248,235,201
245,236,203
239,230,197
239,225,190
235,216,176
236,212,166
245,217,169
234,206,158
209,181,131
227,200,147
229,200,144
217,186,129
240,201,142
245,198,142
234,177,124
204,137,92
188,116,78
204,131,99
207,137,112
160,99,80
99,48,31
93,51,37
146,112,103
92,62,62
110,85,89
159,136,142
146,125,132
97,80,90
73,59,72
63,50,67
77,66,83
68,59,78
46,37,56
39,30,49
41,32,51
30,19,36
14,3,19
11,0,14
14,2,14
27,15,27
28,16,26
29,17,27
26,14,24
22,10,20
19,7,17
20,8,18
21,9,19
20,8,18
20,8,18
20,8,18
20,8,18
21,9,19
21,9,19
22,10,20
23,11,21
41,28,38
43,30,40
38,26,36
30,18,28
24,12,22
24,12,22
25,13,23
25,13,23
21,11,20
21,11,20
21,11,20
20,10,19
20,10,19
19,9,18
17,10,18
17,10,18
20,8,18
20,8,18
20,8,18
20,8,18
22,10,20
23,11,21
25,13,23
26,14,24
29,17,27
27,15,25
23,11,21
21,9,19
21,9,19
22,10,20
24,12,22
25,13,23
25,12,21
17,4,13
24,12,22
27,15,25
19,7,17
30,15,22
37,17,19
26,251,251
127,77,76
183,118,114
177,94,88
181,88,80
172,74,65
179,78,68
177,81,67
178,82,70
194,97,88
179,86,79
158,73,66
131,56,50
170,106,104
250,209,207
108,64,63
89,50,51
55,16,19
66,30,32
212,173,176
160,120,120
88,48,46
240,199,195
213,172,166
180,139,133
70,26,25
78,37,35
62,29,22
21,251,251
97,54,38
171,122,107
148,99,85
67,12,5
66,4,7
75,255,9
109,16,27
150,46,55
132,29,32
110,10,10
125,26,29
113,21,24
100,15,20
118,37,44
121,41,50
88,12,24
67,251,6
89,15,30
105,31,44
125,47,60
137,56,65
127,44,52
126,41,46
139,54,57
155,70,73
159,74,77
152,70,74
151,67,67
154,65,61
148,57,52
146,55,50
150,59,54
153,60,55
148,55,50
146,53,48
149,54,50
133,38,34
153,58,52
158,63,57
142,49,42
134,44,36
140,51,43
137,50,41
112,41,35
57,15,17
38,11,16
23,251,255
48,17,23
72,41,47
65,34,40
84,53,58
116,87,89
109,85,85
98,77,74
109,90,86
108,90,86
103,85,83
114,96,96
157,137,139
129,108,115
92,70,83
49,26,42
31,11,23
31,14,22
72,56,59
149,131,131
195,175,174
212,191,186
206,181,176
197,172,167
157,132,127
147,123,119
148,127,126
108,89,91
65,48,54
44,29,34
43,25,25
71,53,49
100,83,76
64,50,41
22,8,255
39,26,18
76,62,59
68,56,56
84,73,81
88,78,89
98,87,103
99,90,107
96,87,104
102,94,109
108,102,116
105,99,111
45,37,50
13,7,19
252,251,2
12,11,17
20,21,25
0,4,5
47,47,49
145,143,144
149,143,143
151,141,140
153,142,138
165,152,146
178,168,158
188,179,164
188,179,162
180,174,158
177,173,164
160,157,152
153,148,144
154,145,140
154,140,137
159,141,137
167,146,143
170,142,139
202,166,166
194,152,153
180,131,134
162,110,112
146,87,91
125,63,68
105,39,43
93,22,26
91,16,20
108,33,37
81,11,11
61,253,251
141,86,83
163,118,113
80,45,41
69,44,40
119,101,99
137,126,124
132,122,120
135,124,122
120,105,102
81,62,56
77,52,47
81,54,47
79,54,47
70,47,41
58,34,30
39,14,10
29,4,0
100,75,70
85,62,54
120,100,89
70,52,40
122,110,96
191,183,172
158,155,150
110,110,112
12,15,24
7,13,29
7,12,31
57,60,79
81,83,96
107,108,113
181,183,180
168,169,161
179,181,168
160,160,148
156,156,148
131,129,130
46,43,50
5,1,15
10,6,23
13,10,27
7,5,19
2,0,11
21,19,30
28,26,39
27,25,39
29,27,41
36,34,48
42,40,54
46,44,58
46,44,58
46,44,58
47,44,61
53,50,67
59,56,73
63,60,77
65,62,79
69,66,83
76,73,90
83,80,97
76,73,90
88,85,102
100,97,114
95,92,109
84,82,96
86,84,98
89,87,101
82,80,93
34,32,45
64,62,73
95,93,104
107,105,116
137,136,144
106,105,113
30,29,37
7,7,15
23,23,33
7,10,19
4,4,14
7,7,17
12,12,22
19,19,29
6,6,16
6,6,14
11,10,18
10,9,17
9,8,16
8,7,15
7,6,12
8,7,13
8,7,13
9,8,14
9,7,18
10,8,19
12,10,21
11,9,20
3,1,12
251,251,4
254,252,7
5,3,14
12,10,21
1,255,10
6,4,15
19,17,28
45,43,54
88,86,97
83,81,92
29,27,38
37,37,49
58,57,71
67,66,82
63,65,80
102,105,122
132,138,152
51,57,71
61,63,76
76,68,81
102,80,93
163,121,135
182,121,136
200,124,137
225,139,152
209,116,127
202,106,117
208,117,126
208,119,125
216,129,135
190,103,111
202,115,123
201,115,124
188,105,113
154,73,82
175,93,105
157,77,90
142,61,76
156,75,92
172,93,112
160,81,102
153,74,96
171,98,118
182,121,139
169,112,129
118,61,78
108,51,68
114,56,71
98,40,55
100,39,55
93,32,48
112,51,69
147,86,104
99,38,56
110,51,69
125,66,88
95,37,59
114,55,77
101,43,65
91,36,55
93,40,56
93,40,58
91,40,55
91,40,57
87,39,55
75,31,46
65,23,37
70,29,43
65,27,40
60,26,40
60,28,41
62,30,43
61,31,43
57,26,41
50,24,37
48,24,38
47,25,38
49,27,40
51,31,43
54,34,46
51,33,45
46,28,40
40,24,35
44,30,43
42,28,41
38,26,38
36,24,36
34,24,35
32,22,33
30,19,33
25,17,30
17,11,21
16,10,20
16,10,20
16,10,20
14,11,22
16,13,24
19,16,27
22,19,30
18,15,26
13,10,21
9,7,20
16,14,27
26,24,37
27,25,38
14,12,25
255,253,10
5,1,15
3,255,13
10,6,21
34,32,46
72,68,83
105,101,116
123,119,136
131,124,142
113,106,124
116,107,126
115,103,125
108,94,117
105,90,113
110,95,118
121,103,129
127,107,132
137,113,135
128,103,124
113,88,110
104,79,100
101,76,97
101,76,97
102,74,96
100,72,94
90,63,82
77,50,69
73,44,62
67,38,56
83,54,72
101,72,90
79,50,68
58,30,45
56,26,38
54,22,33
50,18,29
45,13,24
37,7,17
38,8,18
53,23,35
69,39,51
67,37,49
64,34,46
67,37,49
66,36,48
47,17,29
27,255,11
42,12,24
71,41,51
95,64,72
114,81,90
119,86,95
128,92,102
144,108,118
145,107,118
148,110,121
169,133,143
172,139,148
179,148,156
153,123,131
85,60,66
33,12,17
31,15,18
44,28,31
41,27,27
203,190,184
196,183,174
210,198,186
209,197,183
202,188,175
217,203,190
223,209,196
211,197,186
247,234,225
233,220,214
157,143,143
94,82,86
51,38,48
65,53,67
66,53,70
68,54,71
61,43,57
96,76,88
79,59,71
59,39,51
82,62,74
101,81,93
79,57,70
62,40,53
63,41,54
96,74,87
124,100,114
85,61,75
82,58,72
76,52,66
86,62,76
73,47,60
70,43,50
93,63,71
84,50,64
48,11,28
92,50,70
90,47,64
72,30,40
113,74,77
138,103,97
133,101,90
142,110,99
155,122,113
100,64,64
86,46,55
87,44,63
98,56,78
87,50,68
91,60,76
73,45,60
59,36,52
68,50,64
66,49,65
65,48,66
86,69,87
69,50,69
64,45,64
64,43,62
69,48,67
75,56,75
75,58,76
65,51,68
58,41,59
66,45,62
71,48,66
74,51,69
72,49,67
70,49,66
71,50,67
72,54,70
73,55,71
68,50,64
63,45,59
60,42,56
63,45,59
70,49,64
74,53,68
75,54,69
74,53,68
75,57,73
72,55,71
67,53,68
63,51,65
61,50,66
58,50,65
56,50,64
53,49,63
56,52,66
57,55,68
35,31,46
42,38,53
60,53,69
52,45,61
59,50,67
68,61,77
65,61,78
54,51,68
50,47,64
55,52,69
57,54,71
53,50,67
49,46,63
51,48,65
64,61,78
61,58,75
53,50,67
49,46,63
52,49,66
51,48,65
52,49,66
61,58,75
58,55,72
52,49,66
46,43,60
46,43,60
51,48,65
55,52,69
52,49,66
47,44,61
50,47,64
49,46,63
48,45,62
47,44,61
48,45,62
51,48,65
56,53,70
59,56,73
52,14,29
52,14,29
54,13,29
54,13,29
54,13,29
54,13,29
54,13,29
54,13,29
56,13,30
56,13,30
56,13,30
57,14,31
57,14,31
58,15,32
59,15,32
59,15,32
60,18,32
60,18,32
59,17,31
58,16,30
57,15,29
57,15,29
56,14,28
56,14,28
56,14,28
56,14,28
57,15,29
57,15,29
57,15,29
58,16,30
58,16,30
58,16,30
61,17,32
60,16,31
61,14,30
61,14,30
61,14,30
63,16,32
66,19,35
67,20,36
69,21,37
67,19,35
65,17,33
63,15,31
62,14,30
63,15,31
66,15,32
67,16,33
70,17,33
70,17,33
71,18,34
71,18,34
71,18,34
72,19,35
72,19,35
72,19,35
75,22,38
73,20,36
71,18,34
72,19,35
73,20,36
75,22,38
75,22,38
75,22,38
73,22,37
74,23,38
77,24,40
78,26,39
78,26,39
79,25,38
83,27,40
86,28,40
87,27,37
92,30,41
99,36,45
104,38,48
107,40,49
111,41,51
116,44,55
118,48,56
118,52,56
128,64,65
135,71,69
139,76,67
142,85,68
189,139,116
247,208,177
246,216,182
245,225,192
248,235,201
244,235,202
239,228,196
239,225,190
235,216,176
237,210,165
243,215,167
219,191,143
204,176,126
229,202,149
221,191,137
211,179,122
247,206,150
241,191,138
208,152,103
197,134,91
179,113,79
172,106,80
138,77,59
103,51,38
116,73,66
158,124,122
202,176,177
111,90,95
58,38,47
54,37,47
60,44,55
44,30,45
35,22,39
31,20,37
41,29,49
54,45,66
34,25,46
26,17,38
26,17,36
21,10,27
