61,18,35
61,18,35
62,18,35
62,18,35
63,21,35
63,21,35
62,20,34
62,20,34
62,20,34
62,20,34
61,19,33
61,19,33
61,19,33
61,19,33
62,20,34
62,20,34
62,20,34
63,21,35
63,21,35
63,21,35
65,21,36
65,21,36
67,20,36
67,20,36
67,20,36
67,20,36
68,21,37
69,22,38
72,24,40
72,24,40
71,23,39
71,23,39
70,22,38
71,23,39
73,22,39
73,22,39
71,18,34
71,18,34
71,18,34
72,19,35
72,19,35
72,19,35
73,20,36
73,20,36
77,24,40
75,22,38
74,21,37
74,21,37
76,23,39
77,24,40
77,24,40
77,24,40
79,26,42
80,27,43
82,29,45
83,30,46
83,31,44
83,31,44
86,32,45
90,34,47
91,33,45
97,37,47
103,41,52
107,44,53
111,43,54
113,45,56
119,47,58
122,52,62
119,54,60
125,60,64
130,64,65
138,73,69
138,74,62
166,109,89
230,185,154
255,225,190
250,230,195
252,239,204
247,241,209
242,236,204
244,231,197
241,223,185
241,217,171
249,221,173
255,225,178
217,189,139
219,192,139
234,208,151
239,210,150
247,213,152
246,201,142
245,190,134
193,125,76
187,112,70
196,118,82
208,132,100
207,137,111
166,106,80
116,64,40
113,70,53
70,33,25
67,36,34
76,48,47
49,24,27
52,31,36
73,56,64
67,54,64
93,82,96
149,141,156
93,86,102
48,40,55
36,28,43
37,26,40
38,28,39
41,29,39
40,28,38
34,22,32
32,22,31
31,21,30
28,18,27
26,16,25
26,16,25
28,18,27
30,20,29
26,16,25
25,15,24
24,14,23
23,13,22
23,13,22
24,14,23
26,16,25
27,15,25
32,19,29
33,20,30
30,18,28
25,13,23
24,12,22
28,16,26
31,19,29
30,18,28
27,17,26
26,16,25
26,16,25
26,16,25
25,15,24
25,15,24
23,16,24
22,15,23
25,13,23
25,13,23
25,13,23
26,14,24
27,15,25
28,16,26
30,18,28
30,18,28
34,22,32
33,21,31
30,18,28
27,15,25
26,14,24
27,15,25
30,18,28
32,20,30
32,19,29
25,12,22
29,17,27
29,19,28
22,12,20
30,17,24
42,20,23
41,7,6
154,103,100
191,122,117
183,98,93
184,90,82
173,72,64
182,81,71
177,81,69
185,93,80
180,88,77
168,79,71
147,67,58
120,52,43
204,146,142
255,208,204
93,53,51
87,53,52
57,23,24
95,63,64
228,194,195
162,126,126
121,83,82
229,190,185
184,145,138
158,117,113
60,14,16
64,20,21
61,28,19
38,6,0
140,99,81
239,194,173
203,160,141
96,50,37
64,13,10
74,9,15
109,26,34
138,47,54
122,34,33
110,26,24
116,36,37
96,21,25
91,20,24
102,36,40
101,38,46
66,6,16
69,13,24
83,29,42
85,31,44
102,46,57
103,43,51
113,51,56
114,48,52
110,41,44
121,52,55
138,69,72
135,66,71
119,48,52
139,65,64
134,59,54
136,58,54
144,66,62
143,63,62
129,49,48
116,36,37
114,32,34
116,31,34
137,53,53
147,63,63
139,55,55
136,52,50
143,59,57
138,57,53
117,49,48
47,8,13
46,23,29
35,10,16
45,18,25
68,38,46
81,52,57
113,84,88
142,116,117
146,122,122
98,77,74
95,76,70
109,90,86
118,99,95
82,61,60
115,90,93
137,112,118
170,142,154
140,114,127
113,89,102
105,82,90
135,114,119
162,142,143
160,139,136
177,153,149
146,121,116
175,147,143
145,120,115
115,91,89
109,89,90
89,73,76
67,52,59
51,36,43
51,36,41
44,30,30
65,51,50
89,75,72
61,47,44
41,30,26
56,44,44
67,56,60
70,59,67
90,80,91
95,84,100
70,62,77
64,56,71
104,98,112
145,139,151
153,147,159
108,100,113
53,45,58
3,0,7
7,6,12
22,23,27
7,11,12
56,56,58
156,154,155
148,142,144
157,147,148
163,152,150
168,155,149
176,163,154
184,175,160
188,180,161
186,177,160
173,165,154
164,153,147
169,154,147
178,159,153
182,154,151
182,148,146
182,141,139
180,129,128
146,86,88
136,67,70
118,43,47
106,25,31
104,17,23
107,16,23
112,17,23
112,17,23
100,8,11
109,19,21
114,30,30
85,9,9
116,51,49
173,119,117
126,86,84
54,26,23
90,70,69
142,130,130
147,138,139
140,132,130
139,128,126
105,90,85
82,61,56
88,65,59
76,52,42
94,69,62
70,45,40
64,36,33
32,4,3
85,57,56
95,67,64
135,112,106
111,91,80
106,90,77
182,172,162
170,165,159
151,149,150
61,61,69
11,15,27
9,15,31
31,33,54
91,94,111
86,89,96
167,169,168
175,177,166
178,180,166
177,178,164
173,173,163
165,161,160
92,87,94
38,34,48
17,13,28
14,10,25
15,11,25
6,5,13
13,12,20
28,26,37
30,28,41
33,31,44
38,36,49
43,41,55
49,47,61
50,48,62
49,47,61
49,46,63
54,51,68
60,57,74
62,59,76
64,61,80
68,65,84
75,72,91
82,79,98
92,89,108
88,85,104
96,93,110
104,101,118
105,102,119
108,106,120
104,102,116
87,85,98
66,64,77
65,63,76
96,94,105
78,76,87
57,56,64
112,111,119
105,104,112
33,33,41
11,11,21
13,15,27
25,27,39
5,7,19
10,10,22
25,25,35
17,17,27
9,9,19
16,16,24
15,15,23
15,14,22
14,13,21
14,13,21
14,13,21
14,13,19
15,14,20
20,18,29
15,13,24
10,8,19
7,5,16
6,4,15
9,7,18
15,13,24
21,19,30
17,15,26
8,6,17
12,10,21
8,6,17
7,5,16
53,51,62
107,105,116
116,116,126
76,78,90
69,71,83
84,83,97
76,75,89
111,113,128
166,169,184
89,92,107
85,83,96
94,82,94
118,92,105
186,140,153
202,140,153
196,118,131
205,117,129
208,115,125
232,137,145
228,138,147
206,119,127
213,126,134
192,105,114
214,128,137
209,126,136
185,102,112
163,81,93
147,65,79
145,64,79
146,65,82
164,86,102
179,100,119
160,81,100
147,68,89
159,86,105
144,81,98
164,105,123
125,67,82
102,44,59
90,32,47
77,19,34
99,41,56
99,41,56
106,48,63
158,100,115
109,50,68
101,44,61
111,53,75
96,41,62
126,68,92
108,53,74
108,55,75
98,47,64
97,46,65
107,59,75
110,63,81
99,55,72
90,47,64
88,47,63
80,44,58
74,40,54
69,37,52
67,36,51
67,39,53
67,41,54
64,37,52
60,36,50
64,42,55
60,38,51
55,35,47
54,34,46
56,36,48
55,37,49
54,36,50
51,35,48
39,25,38
37,23,36
33,21,33
31,19,31
29,18,32
27,16,30
23,15,28
20,12,25
29,23,33
27,21,31
24,18,28
21,15,25
19,16,27
19,16,27
19,16,27
19,16,27
25,23,36
26,24,37
26,24,37
21,19,32
15,13,26
11,9,22
14,12,25
20,18,31
29,25,40
52,45,61
82,75,93
102,98,115
112,105,123
108,101,119
100,93,111
96,87,106
89,77,99
93,79,102
97,82,105
102,84,108
112,92,117
124,104,129
133,110,136
135,111,135
118,93,114
116,89,108
113,85,107
114,87,106
116,89,108
114,87,106
108,81,100
102,75,94
95,68,87
81,54,73
86,59,78
89,62,81
99,72,91
102,75,94
83,56,75
79,50,68
82,51,66
77,47,59
70,40,52
65,35,47
61,31,43
60,30,42
65,35,47
70,40,52
84,52,65
70,38,51
59,27,40
58,26,39
62,30,41
63,33,43
69,37,48
74,42,53
99,66,75
131,95,105
141,105,115
139,103,113
149,113,123
158,125,134
165,132,141
176,145,153
184,154,162
157,130,137
93,68,74
51,30,35
44,25,29
27,11,14
58,42,45
139,123,123
225,208,198
200,184,169
223,210,193
211,198,181
221,209,193
230,218,204
188,178,166
218,208,198
255,251,245
194,183,181
79,67,69
60,47,54
67,53,66
89,72,88
82,65,83
67,48,67
73,52,67
74,52,65
70,48,61
78,56,69
103,81,94
90,68,81
72,48,62
75,51,65
70,46,60
69,45,59
81,57,71
82,58,72
95,68,83
85,58,73
94,67,82
90,64,75
104,75,80
96,65,70
163,127,139
105,66,84
83,41,63
103,60,80
113,71,85
138,98,106
152,117,115
129,96,87
124,92,81
145,112,103
111,76,74
106,67,72
94,52,66
89,46,65
98,59,77
101,69,84
82,51,66
64,40,54
73,52,67
65,48,64
55,38,56
67,50,68
78,59,79
72,53,73
70,48,69
73,51,72
77,58,78
79,62,81
72,57,76
66,52,69
73,52,69
77,54,70
76,55,70
72,51,66
72,51,66
78,57,72
79,61,75
79,61,75
72,54,70
69,51,67
69,48,65
72,51,68
80,57,75
84,61,79
82,59,77
76,55,72
70,52,68
73,56,72
75,61,76
73,61,75
66,55,69
59,51,64
57,51,65
56,52,66
56,52,66
65,61,75
47,43,57
50,46,60
60,53,69
52,45,61
68,59,76
87,80,96
82,78,95
63,60,77
49,46,63
49,46,63
52,49,66
53,50,67
58,55,72
65,62,79
47,44,61
50,47,64
50,47,64
54,51,68
60,57,74
57,54,71
54,51,68
61,58,75
61,58,75
57,54,71
59,56,73
65,62,79
63,60,77
54,51,68
50,47,64
53,50,67
56,53,70
56,53,70
56,53,70
55,52,69
55,52,69
57,54,71
62,59,76
66,63,80
57,19,34
57,19,34
59,18,34
59,18,34
59,18,34
59,18,34
59,18,34
59,18,34
60,17,34
60,17,34
61,18,35
61,18,35
61,18,35
62,19,36
63,19,36
63,19,36
64,22,36
64,22,36
63,21,35
63,21,35
62,20,34
62,20,34
61,19,33
61,19,33
61,19,33
61,19,33
62,20,34
62,20,34
62,20,34
63,21,35
63,21,35
63,21,35
66,22,37
65,21,36
66,19,35
66,19,35
67,20,36
68,21,37
69,22,38
70,23,39
74,26,42
73,25,41
71,23,39
70,22,38
69,21,37
69,21,37
72,21,38
73,22,39
72,19,35
72,19,35
73,20,36
73,20,36
73,20,36
74,21,37
74,21,37
74,21,37
79,26,42
77,24,40
75,22,38
76,23,39
78,25,41
79,26,42
79,26,42
79,26,42
78,27,42
79,28,43
82,29,45
83,30,46
83,31,44
83,31,44
86,32,45
90,34,47
90,32,44
96,36,46
103,41,52
107,44,53
111,43,54
113,46,55
120,48,59
122,52,62
119,52,59
126,62,63
133,68,66
139,74,68
140,81,67
179,127,105
243,199,170
255,223,188
250,230,195
253,240,206
250,241,208
244,235,202
244,230,195
240,221,181
241,217,171
250,222,174
239,211,163
214,186,136
232,205,152
234,205,149
222,191,134
245,206,147
250,203,147
239,182,129
209,142,97
193,121,83
209,136,104
212,142,117
165,104,85
104,53,36
98,56,42
151,117,108
97,67,67
115,90,94
164,141,147
151,130,137
102,85,95
78,64,77
68,55,72
82,71,88
73,64,83
51,42,61
44,35,54
46,37,56
35,24,41
19,8,24
16,5,19
19,7,19
32,20,32
33,21,31
34,22,32
31,19,29
27,15,25
24,12,22
25,13,23
26,14,24
25,13,23
25,13,23
25,13,23
25,13,23
26,14,24
26,14,24
27,15,25
28,16,26
46,33,43
48,35,45
43,31,41
35,23,33
29,17,27
29,17,27
30,18,28
30,18,28
26,16,25
26,16,25
26,16,25
25,15,24
25,15,24
24,14,23
22,15,23
22,15,23
25,13,23
25,13,23
25,13,23
25,13,23
27,15,25
28,16,26
30,18,28
31,19,29
34,22,32
32,20,30
28,16,26
26,14,24
26,14,24
27,15,25
29,17,27
30,18,28
30,17,26
22,9,18
29,17,27
32,20,30
24,12,22
35,20,27
42,22,24
31,0,0
132,82,81
188,123,119
182,99,93
186,93,85
177,79,70
184,83,73
182,86,72
183,87,75
199,102,93
184,91,84
163,78,71
136,61,55
175,111,109
255,214,212
113,69,68
94,55,56
60,21,24
71,35,37
217,178,181
165,125,125
93,53,51
245,204,200
218,177,171
185,144,138
75,31,30
83,42,40
67,34,27
26,0,0
102,59,43
176,127,112
153,104,90
72,17,10
71,9,12
80,4,14
114,21,32
155,51,60
137,34,37
115,15,15
130,31,34
118,26,29
105,20,25
123,42,49
126,46,55
93,17,29
72,0,11
94,20,35
110,36,49
130,52,65
142,61,70
132,49,57
131,46,51
144,59,62
160,75,78
164,79,82
157,75,79
156,72,72
159,70,66
153,62,57
151,60,55
155,64,59
158,65,60
153,60,55
151,58,53
154,59,55
138,43,39
158,63,57
163,68,62
147,54,47
139,49,41
145,56,48
142,55,46
117,46,40
62,20,22
43,16,21
28,0,4
53,22,28
77,46,52
70,39,45
89,58,63
121,92,94
114,90,90
103,82,79
114,95,91
113,95,91
108,90,88
119,101,101
162,142,144
134,113,120
97,75,88
54,31,47
36,16,28
36,19,27
77,61,64
154,136,136
200,180,179
217,196,191
211,186,181
202,177,172
162,137,132
152,128,124
153,132,131
113,94,96
70,53,59
49,34,39
48,30,30
76,58,54
105,88,81
69,55,46
27,13,4
44,31,23
81,67,64
73,61,61
89,78,86
93,83,94
103,92,108
104,95,112
101,92,109
107,99,114
113,107,121
110,104,116
50,42,55
18,12,24
1,0,7
17,16,22
25,26,30
5,9,10
52,52,54
150,148,149
154,148,148
156,146,145
158,147,143
170,157,151
183,173,163
193,184,169
193,184,167
185,179,163
182,178,169
165,162,157
158,153,149
159,150,145
159,145,142
164,146,142
172,151,148
175,147,144
207,171,171
199,157,158
185,136,139
167,115,117
151,92,96
130,68,73
110,44,48
98,27,31
96,21,25
113,38,42
86,16,16
66,2,0
146,91,88
168,123,118
85,50,46
74,49,45
124,106,104
142,131,129
137,127,125
140,129,127
125,110,107
86,67,61
82,57,52
86,59,52
84,59,52
75,52,46
63,39,35
44,19,15
34,9,5
105,80,75
90,67,59
125,105,94
75,57,45
127,115,101
196,188,177
163,160,155
115,115,117
17,20,29
12,18,34
12,17,36
62,65,84
86,88,101
112,113,118
186,188,185
173,174,166
184,186,173
165,165,153
161,161,153
136,134,135
51,48,55
10,6,20
15,11,28
18,15,32
12,10,24
7,5,16
26,24,35
33,31,44
32,30,44
34,32,46
41,39,53
47,45,59
51,49,63
51,49,63
51,49,63
52,49,66
58,55,72
64,61,78
68,65,82
70,67,84
74,71,88
81,78,95
88,85,102
81,78,95
93,90,107
105,102,119
100,97,114
89,87,101
91,89,103
94,92,106
87,85,98
39,37,50
69,67,78
100,98,109
112,110,121
142,141,149
111,110,118
35,34,42
12,12,20
28,28,38
12,15,24
9,9,19
12,12,22
17,17,27
24,24,34
11,11,21
11,11,19
16,15,23
15,14,22
14,13,21
13,12,20
12,11,17
13,12,18
13,12,18
14,13,19
14,12,23
15,13,24
17,15,26
16,14,25
8,6,17
0,0,9
3,1,12
10,8,19
17,15,26
6,4,15
11,9,20
24,22,33
50,48,59
93,91,102
88,86,97
34,32,43
42,42,54
63,62,76
72,71,87
68,70,85
107,110,127
137,143,157
56,62,76
66,68,81
81,73,86
107,85,98
168,126,140
187,126,141
205,129,142
230,144,157
214,121,132
207,111,122
213,122,131
213,124,130
221,134,140
195,108,116
207,120,128
206,120,129
193,110,118
159,78,87
180,98,110
162,82,95
147,66,81
161,80,97
177,98,117
165,86,107
158,79,101
176,103,123
187,126,144
174,117,134
123,66,83
113,56,73
119,61,76
103,45,60
105,44,60
98,37,53
117,56,74
152,91,109
104,43,61
115,56,74
130,71,93
100,42,64
119,60,82
106,48,70
96,41,60
98,45,61
98,45,63
96,45,60
96,45,62
92,44,60
80,36,51
70,28,42
75,34,48
70,32,45
65,31,45
65,33,46
67,35,48
66,36,48
62,31,46
55,29,42
53,29,43
52,30,43
54,32,45
56,36,48
59,39,51
56,38,50
51,33,45
45,29,40
49,35,48
47,33,46
43,31,43
41,29,41
39,29,40
37,27,38
35,24,38
30,22,35
22,16,26
21,15,25
21,15,25
21,15,25
19,16,27
21,18,29
24,21,32
27,24,35
23,20,31
18,15,26
14,12,25
21,19,32
31,29,42
32,30,43
19,17,30
4,2,15
10,6,20
8,4,18
15,11,26
39,37,51
77,73,88
110,106,121
128,124,141
136,129,147
118,111,129
121,112,131
120,108,130
113,99,122
110,95,118
115,100,123
126,108,134
132,112,137
142,118,140
133,108,129
118,93,115
109,84,105
106,81,102
106,81,102
107,79,101
105,77,99
95,68,87
82,55,74
78,49,67
72,43,61
88,59,77
106,77,95
84,55,73
63,35,50
61,31,43
59,27,38
55,23,34
50,18,29
42,12,22
43,13,23
58,28,40
74,44,56
72,42,54
69,39,51
72,42,54
71,41,53
52,22,34
32,4,16
47,17,29
76,46,56
100,69,77
119,86,95
124,91,100
133,97,107
149,113,123
150,112,123
153,115,126
174,138,148
177,144,153
184,153,161
158,128,136
90,65,71
38,17,22
36,20,23
49,33,36
46,32,32
208,195,189
201,188,179
215,203,191
214,202,188
207,193,180
222,208,195
228,214,201
216,202,191
252,239,230
238,225,219
162,148,148
99,87,91
56,43,53
70,58,72
71,58,75
73,59,76
66,48,62
101,81,93
84,64,76
64,44,56
87,67,79
106,86,98
84,62,75
67,45,58
68,46,59
101,79,92
129,105,119
90,66,80
87,63,77
81,57,71
91,67,81
78,52,65
75,48,55
98,68,76
89,55,69
53,16,33
97,55,75
95,52,69
77,35,45
118,79,82
143,108,102
138,106,95
147,115,104
160,127,118
105,69,69
91,51,60
92,49,68
103,61,83
92,55,73
96,65,81
78,50,65
64,41,57
73,55,69
71,54,70
70,53,71
91,74,92
74,55,74
69,50,69
69,48,67
74,53,72
80,61,80
80,63,81
70,56,73
63,46,64
71,50,67
76,53,71
79,56,74
77,54,72
75,54,71
76,55,72
77,59,75
78,60,76
73,55,69
68,50,64
65,47,61
68,50,64
75,54,69
79,58,73
80,59,74
79,58,73
80,62,78
77,60,76
72,58,73
68,56,70
66,55,71
63,55,70
61,55,69
58,54,68
61,57,71
62,60,73
40,36,51
47,43,58
65,58,74
57,50,66
64,55,72
73,66,82
70,66,83
59,56,73
55,52,69
60,57,74
62,59,76
58,55,72
54,51,68
56,53,70
69,66,83
66,63,80
58,55,72
54,51,68
57,54,71
56,53,70
57,54,71
66,63,80
63,60,77
57,54,71
51,48,65
51,48,65
56,53,70
60,57,74
57,54,71
52,49,66
55,52,69
54,51,68
53,50,67
52,49,66
53,50,67
56,53,70
61,58,75
64,61,78
57,19,34
57,19,34
59,18,34
59,18,34
59,18,34
59,18,34
59,18,34
59,18,34
61,18,35
61,18,35
61,18,35
62,19,36
62,19,36
63,20,37
64,20,37
64,20,37
65,23,37
65,23,37
64,22,36
63,21,35
62,20,34
62,20,34
61,19,33
61,19,33
61,19,33
61,19,33
62,20,34
62,20,34
62,20,34
63,21,35
63,21,35
63,21,35
66,22,37
65,21,36
66,19,35
66,19,35
66,19,35
68,21,37
71,24,40
72,25,41
74,26,42
72,24,40
70,22,38
68,20,36
67,19,35
68,20,36
71,20,37
72,21,38
75,22,38
75,22,38
76,23,39
76,23,39
76,23,39
77,24,40
77,24,40
77,24,40
80,27,43
78,25,41
76,23,39
77,24,40
78,25,41
80,27,43
80,27,43
80,27,43
78,27,42
79,28,43
82,29,45
83,31,44
83,31,44
84,30,43
88,32,45
91,33,45
92,32,42
97,35,46
104,41,50
109,43,53
112,45,54
116,46,56
121,49,60
123,53,61
123,57,61
133,69,70
140,76,74
144,81,72
147,90,73
194,144,121
252,213,182
251,221,187
250,230,197
253,240,206
249,240,207
244,233,201
244,230,195
240,221,181
242,215,170
248,220,172
224,196,148
209,181,131
234,207,154
226,196,142
216,184,127
252,211,155
246,196,143
213,157,108
202,139,96
184,118,84
177,111,85
143,82,64
108,56,43
121,78,71
163,129,127
207,181,182
116,95,100
63,43,52
59,42,52
65,49,60
49,35,50
40,27,44
36,25,42
46,34,54
59,50,71
39,30,51
31,22,43
31,22,41
26,15,32
